P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-110503-120809_141009-epg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-110505-110810_140930-vsa-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-110811-110831_140930-vss-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-110901-110922_140930-vth-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-111012-111102_140930-vsh-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-111103-111212_140930-vtl-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-111215-120501_140930-vsl-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-120504-120615_140930-vt2-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-120615-120723_140930-vh2-bgoc::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_calibrated:grd-l1b-120728-120809_140930-vtc-bgoc::1.0
